subjectId,subjectCond,chapter,level,playCount,playTime,deaths,badgesEarned,anglesUnlocked,steps,badgeDecision
3213,no badges,1,6,1,32.0,0,0,3,3,NULL
3213,no badges,1,9,1,19.0,1,0,0,2,NULL
3213,no badges,1,9,2,35.0,0,0,3,3,NULL
3213,no badges,1,8,1,20.0,1,0,0,1,NULL
3213,no badges,1,8,3,42.0,1,0,3,2,NULL
3213,no badges,1,8,2,20.0,1,0,2,2,NULL
3213,no badges,1,8,4,37.0,0,0,3,3,NULL
3213,no badges,3,1,1,27.0,1,0,0,0,NULL
3213,no badges,3,1,2,14.0,0,0,1,1,NULL
3213,no badges,3,3,1,NULL,0,0,2,3,NULL
3213,no badges,3,2,1,38.0,0,0,4,4,NULL
3213,no badges,3,2,2,23.0,0,0,4,3,NULL
3213,no badges,2,1,1,20.0,0,0,1,2,NULL
3213,no badges,2,1,2,9.0,0,0,1,1,NULL
3213,no badges,2,3,1,31.0,0,0,3,4,NULL
3213,no badges,2,3,2,27.0,0,0,3,3,NULL
3213,no badges,2,2,1,16.0,1,0,1,5,NULL
3213,no badges,2,2,3,44.0,1,0,2,3,NULL
3213,no badges,2,2,2,15.0,0,0,2,4,NULL
3213,no badges,2,2,5,21.0,0,0,2,2,NULL
3213,no badges,2,2,4,47.0,0,0,2,3,NULL
3213,no badges,2,5,1,33.0,1,0,1,2,NULL
3213,no badges,2,5,3,14.0,1,0,1,0,NULL
3213,no badges,2,5,2,31.0,1,0,1,0,NULL
3213,no badges,2,5,5,17.0,1,0,1,0,NULL
3213,no badges,2,5,4,26.0,1,0,1,0,NULL
3213,no badges,2,5,7,18.0,1,0,2,0,NULL
3213,no badges,2,5,6,56.0,1,0,3,0,NULL
3213,no badges,2,5,8,19.0,0,0,2,3,NULL
3213,no badges,2,4,1,12.0,1,0,0,0,NULL
3213,no badges,2,4,3,26.0,0,0,4,3,NULL
3213,no badges,2,4,2,27.0,0,0,3,3,NULL
3213,no badges,2,7,1,46.0,0,0,7,7,NULL
3213,no badges,2,6,1,49.0,0,0,4,5,NULL
3104,level badges,1,1,1,9.0,0,0,0,1,NULL
3104,level badges,1,1,3,12.0,0,0,0,1,NULL
3104,level badges,1,1,2,15.0,0,0,0,1,NULL
3104,level badges,1,3,1,13.0,1,0,0,1,NULL
3104,level badges,1,3,3,11.0,0,0,0,6,NULL
3104,level badges,1,3,2,18.0,0,0,0,6,NULL
3104,level badges,1,3,4,10.0,0,0,0,6,NULL
3104,level badges,1,2,1,17.0,0,0,0,3,NULL
3104,level badges,1,2,3,11.0,0,0,0,4,NULL
3104,level badges,1,2,2,9.0,0,0,0,2,NULL
3104,level badges,1,2,4,10.0,0,0,0,4,NULL
3104,level badges,1,5,1,31.0,0,0,2,2,NULL
3104,level badges,1,5,3,23.0,0,0,2,4,NULL
3104,level badges,1,5,2,31.0,0,0,2,3,NULL
3104,level badges,1,4,1,22.0,0,0,1,4,NULL
3104,level badges,1,4,3,16.0,0,0,1,5,NULL
3104,level badges,1,4,2,18.0,0,0,1,4,NULL
3104,level badges,1,7,1,48.0,0,0,3,9,NULL
3104,level badges,1,7,3,35.0,0,0,3,9,NULL
3104,level badges,1,7,2,45.0,1,0,1,2,NULL
3104,level badges,1,7,4,30.0,0,0,4,5,NULL
3104,level badges,1,6,1,26.0,1,0,1,0,NULL
3104,level badges,1,6,3,32.0,0,0,3,5,NULL
3104,level badges,1,6,2,14.0,1,0,1,0,NULL
3104,level badges,1,6,5,20.0,0,0,3,5,NULL
3104,level badges,1,6,4,15.0,1,0,1,1,NULL
3104,level badges,1,6,7,7.0,1,0,0,1,NULL
3104,level badges,1,6,6,15.0,1,0,0,2,NULL
3104,level badges,1,6,8,19.0,0,0,3,4,NULL
3104,level badges,1,9,1,59.0,0,0,5,5,NULL
3104,level badges,1,8,1,31.0,1,0,1,1,OPT-OUT
3104,level badges,1,8,3,25.0,1,0,1,0,OPT-OUT
3104,level badges,1,8,2,28.0,1,0,1,3,OPT-OUT
3104,level badges,1,8,5,11.0,1,0,0,0,OPT-OUT
3104,level badges,1,8,4,7.0,1,0,0,0,OPT-OUT
3104,level badges,1,8,7,30.0,1,0,0,1,OPT-OUT
3104,level badges,1,8,6,37.0,1,0,2,6,OPT-OUT
3104,level badges,1,8,9,26.0,0,0,3,4,OPT-IN
3104,level badges,1,8,8,19.0,1,0,2,4,OPT-OUT
3104,level badges,2,1,1,23.0,0,0,1,2,NULL
3104,level badges,2,1,3,9.0,0,0,1,2,NULL
3104,level badges,2,1,2,22.0,0,0,1,3,NULL
3104,level badges,2,1,5,20.0,0,0,1,1,NULL
3104,level badges,2,1,4,39.0,0,0,1,1,NULL
3104,level badges,2,1,6,20.0,0,0,1,2,NULL
3104,level badges,2,3,1,40.0,0,0,4,4,NULL
3104,level badges,2,2,24,9.0,1,0,0,0,NULL
3104,level badges,2,2,25,22.0,0,0,2,2,NULL
3104,level badges,2,2,20,10.0,1,0,1,0,NULL
3104,level badges,2,2,21,22.0,1,0,1,0,NULL
3104,level badges,2,2,22,12.0,0,0,0,0,NULL
3104,level badges,2,2,23,15.0,1,0,0,0,NULL
3104,level badges,2,2,1,17.0,1,0,1,1,NULL
3104,level badges,2,2,3,11.0,1,0,0,0,NULL
3104,level badges,2,2,2,8.0,1,0,0,0,NULL
3104,level badges,2,2,5,4.0,1,0,0,0,NULL
3104,level badges,2,2,4,4.0,1,0,0,0,NULL
3104,level badges,2,2,7,13.0,1,0,0,1,NULL
3104,level badges,2,2,6,8.0,1,0,0,0,NULL
3104,level badges,2,2,9,24.0,1,0,1,4,NULL
3104,level badges,2,2,8,7.0,1,0,0,0,NULL
3104,level badges,2,2,11,12.0,1,0,1,0,NULL
3104,level badges,2,2,10,7.0,1,0,0,0,NULL
3104,level badges,2,2,13,7.0,1,0,0,0,NULL
3104,level badges,2,2,12,18.0,1,0,0,0,NULL
3104,level badges,2,2,15,166.0,0,0,2,3,NULL
3104,level badges,2,2,14,5.0,1,0,0,0,NULL
3104,level badges,2,2,17,14.0,1,0,1,2,NULL
3104,level badges,2,2,16,13.0,1,0,1,0,NULL
3104,level badges,2,2,19,18.0,1,0,0,0,NULL
3104,level badges,2,2,18,21.0,1,0,1,1,NULL
3104,level badges,2,4,1,6.0,1,0,0,0,OPT-OUT
3104,level badges,2,4,2,NULL,0,0,0,0,NULL
3105,no badges,1,1,1,8.0,0,0,0,1,NULL
3105,no badges,1,1,2,6.0,0,0,0,1,NULL
3105,no badges,1,3,1,16.0,0,0,0,4,NULL
3105,no badges,1,3,2,16.0,0,0,0,3,NULL
3105,no badges,1,2,1,13.0,0,0,0,3,NULL
3105,no badges,1,2,2,14.0,0,0,0,4,NULL
3105,no badges,1,5,1,56.0,1,0,1,2,NULL
3105,no badges,1,5,3,15.0,0,0,2,4,NULL
3105,no badges,1,5,2,29.0,0,0,2,4,NULL
3105,no badges,1,4,1,19.0,0,0,1,4,NULL
3105,no badges,1,4,2,12.0,0,0,1,2,NULL
3105,no badges,1,7,1,40.0,1,0,2,6,NULL
3105,no badges,1,7,3,21.0,1,0,2,3,NULL
3105,no badges,1,7,2,27.0,1,0,3,3,NULL
3105,no badges,1,7,5,33.0,0,0,3,5,NULL
3105,no badges,1,7,4,41.0,0,0,4,6,NULL
3105,no badges,1,6,1,23.0,1,0,1,1,NULL
3105,no badges,1,6,3,30.0,0,0,3,5,NULL
3105,no badges,1,6,2,7.0,1,0,0,0,NULL
3105,no badges,1,6,5,18.0,0,0,3,4,NULL
3105,no badges,1,6,4,15.0,1,0,1,2,NULL
3105,no badges,1,9,1,25.0,1,0,1,2,NULL
3105,no badges,1,9,3,13.0,1,0,1,1,NULL
3105,no badges,1,9,2,5.0,1,0,0,0,NULL
3105,no badges,1,9,4,27.0,0,0,3,4,NULL
3105,no badges,1,8,1,40.0,1,0,4,1,NULL
3105,no badges,1,8,3,35.0,0,0,3,6,NULL
3105,no badges,1,8,2,21.0,1,0,2,2,NULL
3105,no badges,2,1,1,21.0,0,0,1,2,NULL
3105,no badges,2,1,3,19.0,0,0,1,1,NULL
3105,no badges,2,1,2,25.0,0,0,1,2,NULL
3105,no badges,2,3,1,55.0,0,0,4,5,NULL
3105,no badges,2,2,11,15.0,1,0,0,0,NULL
3105,no badges,2,2,10,79.0,0,0,2,7,NULL
3105,no badges,2,2,12,21.0,0,0,2,3,NULL
3105,no badges,2,2,1,18.0,1,0,1,2,NULL
3105,no badges,2,2,3,46.0,1,0,2,4,NULL
3105,no badges,2,2,2,60.0,1,0,1,7,NULL
3105,no badges,2,2,5,111.0,0,0,2,6,NULL
3105,no badges,2,2,4,63.0,1,0,2,6,NULL
3105,no badges,2,2,7,67.0,1,0,2,3,NULL
3105,no badges,2,2,6,23.0,1,0,0,0,NULL
3105,no badges,2,2,9,38.0,1,0,0,0,NULL
3105,no badges,2,2,8,57.0,1,0,2,2,NULL
3105,no badges,2,5,1,20.0,1,0,1,1,NULL
3105,no badges,2,5,3,10.0,1,0,1,0,NULL
3105,no badges,2,5,2,41.0,1,0,6,1,NULL
3105,no badges,2,5,5,NULL,0,0,6,0,NULL
3105,no badges,2,5,4,19.0,1,0,6,0,NULL
3105,no badges,2,4,1,41.0,0,0,7,4,NULL
3106,level badges,1,1,1,7.0,0,0,0,1,NULL
3106,level badges,1,1,3,6.0,0,0,0,1,NULL
3106,level badges,1,1,2,6.0,0,0,0,1,NULL
3106,level badges,1,1,5,6.0,0,0,0,1,NULL
3106,level badges,1,1,4,5.0,0,0,0,1,NULL
3106,level badges,1,1,6,11.0,0,0,0,1,NULL
3106,level badges,1,3,1,12.0,0,0,0,3,NULL
3106,level badges,1,3,3,8.0,0,0,0,3,NULL
3106,level badges,1,3,2,9.0,0,0,0,5,NULL
3106,level badges,1,3,5,7.0,0,0,0,3,NULL
3106,level badges,1,3,4,8.0,0,0,0,3,NULL
3106,level badges,1,2,1,17.0,0,0,0,5,NULL
3106,level badges,1,2,3,7.0,0,0,0,3,NULL
3106,level badges,1,2,2,9.0,0,0,0,2,NULL
3106,level badges,1,2,5,9.0,0,0,0,2,NULL
3106,level badges,1,2,4,13.0,0,0,0,2,NULL
3106,level badges,1,5,1,47.0,1,0,1,0,NULL
3106,level badges,1,5,3,17.0,1,0,2,2,NULL
3106,level badges,1,5,2,13.0,1,0,1,0,NULL
3106,level badges,1,5,5,15.0,0,0,2,4,NULL
3106,level badges,1,5,4,16.0,0,0,2,4,NULL
3106,level badges,1,5,7,16.0,1,0,2,2,NULL
3106,level badges,1,5,6,17.0,0,0,2,3,NULL
3106,level badges,1,5,9,14.0,0,0,2,2,NULL
3106,level badges,1,5,8,15.0,0,0,2,3,NULL
3106,level badges,1,4,1,18.0,0,0,1,3,NULL
3106,level badges,1,4,3,11.0,0,0,1,2,NULL
3106,level badges,1,4,2,12.0,0,0,1,4,NULL
3106,level badges,1,4,5,8.0,0,0,1,3,NULL
3106,level badges,1,4,4,8.0,0,0,1,3,NULL
3106,level badges,1,7,1,132.0,1,0,2,1,NULL
3106,level badges,1,7,3,15.0,1,0,0,0,NULL
3106,level badges,1,7,2,32.0,0,0,4,6,NULL
3106,level badges,1,7,5,22.0,1,0,5,1,NULL
3106,level badges,1,7,4,13.0,1,0,2,0,NULL
3106,level badges,1,7,7,30.0,0,0,4,4,NULL
3106,level badges,1,7,6,28.0,0,0,4,3,NULL
3106,level badges,1,6,10,24.0,0,0,3,2,NULL
3106,level badges,1,6,1,15.0,1,0,0,0,NULL
3106,level badges,1,6,3,22.0,1,0,2,0,NULL
3106,level badges,1,6,2,20.0,1,0,0,0,NULL
3106,level badges,1,6,5,23.0,0,0,3,3,NULL
3106,level badges,1,6,4,15.0,1,0,2,0,NULL
3106,level badges,1,6,7,17.0,1,0,2,0,NULL
3106,level badges,1,6,6,8.0,1,0,0,0,NULL
3106,level badges,1,6,9,16.0,0,0,3,1,NULL
3106,level badges,1,6,8,18.0,0,0,3,2,NULL
3106,level badges,1,9,1,25.0,1,0,3,0,NULL
3106,level badges,1,9,2,54.0,0,0,5,5,NULL
3106,level badges,1,8,11,46.0,1,0,4,0,OPT-OUT
3106,level badges,1,8,10,45.0,1,0,3,0,OPT-IN
3106,level badges,1,8,13,65.0,1,0,7,3,OPT-IN
3106,level badges,1,8,12,13.0,1,0,0,0,OPT-OUT
3106,level badges,1,8,14,40.0,0,0,3,3,OPT-OUT
3106,level badges,1,8,1,25.0,1,0,0,0,OPT-OUT
3106,level badges,1,8,3,17.0,1,0,1,0,OPT-OUT
3106,level badges,1,8,2,15.0,1,0,1,0,OPT-OUT
3106,level badges,1,8,5,9.0,1,0,0,1,OPT-OUT
3106,level badges,1,8,4,18.0,1,0,0,0,OPT-OUT
3106,level badges,1,8,7,28.0,1,0,3,0,OPT-OUT
3106,level badges,1,8,6,27.0,1,0,2,0,OPT-OUT
3106,level badges,1,8,9,73.0,1,0,5,0,OPT-OUT
3106,level badges,1,8,8,8.0,1,0,1,0,OPT-OUT
3106,level badges,2,1,1,NULL,0,0,0,0,NULL
3107,no badges,1,1,1,16.0,0,0,0,2,NULL
3107,no badges,1,3,1,20.0,0,0,0,6,NULL
3107,no badges,1,2,1,38.0,0,0,0,10,NULL
3107,no badges,1,5,1,12.0,1,0,0,0,NULL
3107,no badges,1,5,2,36.0,0,0,2,4,NULL
3107,no badges,1,4,1,33.0,0,0,1,5,NULL
3107,no badges,1,7,1,37.0,1,0,2,4,NULL
3107,no badges,1,7,2,48.0,0,0,3,6,NULL
3107,no badges,1,6,1,35.0,0,0,3,4,NULL
3107,no badges,1,9,1,46.0,0,0,5,4,NULL
3107,no badges,1,8,1,39.0,1,0,2,2,NULL
3107,no badges,1,8,3,38.0,0,0,3,6,NULL
3107,no badges,1,8,2,18.0,1,0,2,2,NULL
3107,no badges,3,1,1,12.0,0,0,1,1,NULL
3107,no badges,3,3,1,56.0,0,0,5,4,NULL
3107,no badges,3,3,3,64.0,1,0,2,0,NULL
3107,no badges,3,3,2,20.0,1,0,2,0,NULL
3107,no badges,3,3,5,41.0,1,0,4,0,NULL
3107,no badges,3,3,4,45.0,1,0,0,0,NULL
3107,no badges,3,3,6,30.0,0,0,5,3,NULL
3107,no badges,3,2,1,36.0,0,0,4,6,NULL
3107,no badges,3,2,2,31.0,0,0,4,4,NULL
3107,no badges,3,5,1,57.0,0,0,5,7,NULL
3107,no badges,3,4,1,9.0,1,0,0,0,NULL
3107,no badges,3,4,2,19.0,0,0,3,4,NULL
3107,no badges,3,6,1,8.0,1,0,0,0,NULL
3107,no badges,3,6,2,NULL,0,0,4,3,NULL
3107,no badges,2,1,1,26.0,0,0,1,1,NULL
3107,no badges,2,1,2,8.0,0,0,1,1,NULL
3107,no badges,2,3,1,9.0,1,0,0,0,NULL
3107,no badges,2,3,3,22.0,0,0,3,3,NULL
3107,no badges,2,3,2,25.0,0,0,3,4,NULL
3107,no badges,2,2,1,85.0,1,0,2,7,NULL
3107,no badges,2,2,3,20.0,1,0,2,3,NULL
3107,no badges,2,2,2,18.0,1,0,0,1,NULL
3107,no badges,2,2,5,83.0,1,0,2,3,NULL
3107,no badges,2,2,4,75.0,0,0,2,4,NULL
3107,no badges,2,2,7,19.0,0,0,2,7,NULL
3107,no badges,2,2,6,18.0,0,0,2,3,NULL
3107,no badges,2,5,1,33.0,0,0,2,1,NULL
3107,no badges,2,5,3,60.0,0,0,6,6,NULL
3107,no badges,2,5,2,28.0,0,0,2,2,NULL
3107,no badges,2,4,1,46.0,0,0,4,3,NULL
3107,no badges,2,4,3,21.0,0,0,3,3,NULL
3107,no badges,2,4,2,6.0,1,0,0,0,NULL
3107,no badges,2,7,1,65.0,0,0,9,5,NULL
3107,no badges,2,6,1,13.0,1,0,1,1,NULL
3107,no badges,2,6,3,17.0,1,0,2,0,NULL
3107,no badges,2,6,2,14.0,1,0,1,2,NULL
3107,no badges,2,6,5,15.0,1,0,2,0,NULL
3107,no badges,2,6,4,13.0,1,0,2,0,NULL
3107,no badges,2,6,7,42.0,0,0,6,3,NULL
3107,no badges,2,6,6,13.0,1,0,1,0,NULL
3101,level badges,1,1,1,7.0,0,0,0,1,NULL
3101,level badges,1,1,2,8.0,0,0,0,1,NULL
3101,level badges,1,3,1,10.0,0,0,0,4,NULL
3101,level badges,1,3,2,10.0,0,0,0,5,NULL
3101,level badges,1,2,1,13.0,0,0,0,1,NULL
3101,level badges,1,2,2,5.0,0,0,0,1,NULL
3101,level badges,1,5,1,25.0,1,0,1,0,NULL
3101,level badges,1,5,3,32.0,0,0,2,3,NULL
3101,level badges,1,5,2,10.0,1,0,1,0,NULL
3101,level badges,1,5,4,16.0,0,0,2,3,NULL
3101,level badges,1,4,1,14.0,0,0,1,3,NULL
3101,level badges,1,4,2,10.0,0,0,1,2,NULL
3101,level badges,1,7,1,33.0,0,0,3,4,NULL
3101,level badges,1,7,2,28.0,0,0,3,4,NULL
3101,level badges,1,6,1,13.0,1,0,0,2,NULL
3101,level badges,1,6,3,17.0,1,0,2,3,NULL
3101,level badges,1,6,2,6.0,1,0,0,0,NULL
3101,level badges,1,6,5,13.0,0,0,3,1,NULL
3101,level badges,1,6,4,13.0,0,0,3,1,NULL
3101,level badges,1,9,1,9.0,1,0,0,0,NULL
3101,level badges,1,9,3,19.0,0,0,3,5,NULL
3101,level badges,1,9,2,16.0,1,0,3,0,NULL
3101,level badges,1,8,1,25.0,1,0,3,1,OPT-IN
3101,level badges,1,8,3,25.0,1,0,3,4,OPT-IN
3101,level badges,1,8,2,22.0,0,0,2,0,OPT-IN
3101,level badges,1,8,5,29.0,1,0,3,3,NULL
3101,level badges,1,8,4,24.0,0,1,4,2,OPT-IN
3101,level badges,1,8,6,16.0,0,0,3,1,NULL
3101,level badges,2,1,1,15.0,0,0,1,1,NULL
3101,level badges,2,1,3,13.0,0,0,1,1,NULL
3101,level badges,2,1,2,10.0,0,0,1,1,NULL
3101,level badges,2,3,1,27.0,0,0,3,4,NULL
3101,level badges,2,3,3,13.0,0,0,3,3,NULL
3101,level badges,2,3,2,15.0,0,0,3,5,NULL
3101,level badges,2,2,1,8.0,1,0,0,0,NULL
3101,level badges,2,2,3,16.0,1,0,0,0,NULL
3101,level badges,2,2,2,45.0,0,0,2,7,NULL
3101,level badges,2,2,5,28.0,0,0,2,5,NULL
3101,level badges,2,2,4,19.0,1,0,1,1,NULL
3101,level badges,2,2,7,11.0,0,0,2,1,NULL
3101,level badges,2,2,6,19.0,0,0,2,2,NULL
3101,level badges,2,5,1,20.0,1,0,2,0,NULL
3101,level badges,2,5,3,26.0,0,0,8,0,NULL
3101,level badges,2,5,2,7.0,1,0,0,0,NULL
3101,level badges,2,5,5,51.0,0,0,6,7,NULL
3101,level badges,2,5,4,19.0,1,0,0,0,NULL
3101,level badges,2,4,10,19.0,0,0,4,4,OPT-OUT
3101,level badges,2,4,1,14.0,1,0,0,0,OPT-IN
3101,level badges,2,4,3,16.0,1,0,1,2,OPT-OUT
3101,level badges,2,4,2,17.0,1,0,1,1,OPT-IN
3101,level badges,2,4,5,65.0,1,0,1,1,OPT-OUT
3101,level badges,2,4,4,28.0,1,0,1,1,OPT-OUT
3101,level badges,2,4,7,7.0,1,0,0,0,OPT-OUT
3101,level badges,2,4,6,30.0,1,0,0,0,OPT-OUT
3101,level badges,2,4,9,25.0,0,0,6,3,OPT-OUT
3101,level badges,2,4,8,7.0,1,0,0,0,OPT-OUT
3101,level badges,2,6,1,41.0,1,0,3,4,OPT-OUT
3101,level badges,2,6,3,39.0,1,0,3,5,OPT-OUT
3101,level badges,2,6,2,26.0,1,0,2,3,OPT-OUT
3101,level badges,2,6,5,42.0,1,0,4,1,OPT-OUT
3101,level badges,2,6,4,50.0,1,0,4,1,OPT-OUT
3101,level badges,2,6,6,NULL,0,0,4,0,OPT-OUT
3102,level badges,1,1,1,40.0,0,0,0,2,NULL
3102,level badges,1,1,2,12.0,0,0,0,1,NULL
3102,level badges,1,3,1,15.0,0,0,0,3,NULL
3102,level badges,1,3,3,7.0,0,0,0,2,NULL
3102,level badges,1,3,2,8.0,1,0,0,2,NULL
3102,level badges,1,2,1,14.0,0,0,0,3,NULL
3102,level badges,1,2,2,8.0,0,0,0,2,NULL
3102,level badges,1,5,1,26.0,1,0,2,1,NULL
3102,level badges,1,5,3,37.0,0,0,2,2,NULL
3102,level badges,1,5,2,24.0,1,0,1,5,NULL
3102,level badges,1,5,4,20.0,0,0,2,3,NULL
3102,level badges,1,4,1,11.0,0,0,1,2,NULL
3102,level badges,1,4,2,8.0,0,0,1,2,NULL
3102,level badges,1,7,1,47.0,1,0,3,3,NULL
3102,level badges,1,7,3,25.0,1,0,3,1,NULL
3102,level badges,1,7,2,13.0,1,0,2,1,NULL
3102,level badges,1,7,5,26.0,0,0,3,4,NULL
3102,level badges,1,7,4,30.0,0,0,3,6,NULL
3102,level badges,1,6,1,20.0,0,0,3,2,NULL
3102,level badges,1,6,2,13.0,0,0,2,2,NULL
3102,level badges,1,9,1,23.0,0,0,3,3,NULL
3102,level badges,1,8,1,24.0,1,0,2,2,OPT-IN
3102,level badges,1,8,3,21.0,1,0,2,0,OPT-IN
3102,level badges,1,8,2,14.0,1,0,0,0,OPT-IN
3102,level badges,1,8,4,26.0,0,0,3,5,OPT-IN
3102,level badges,2,1,1,13.0,0,0,1,1,NULL
3102,level badges,2,1,3,16.0,0,0,1,1,NULL
3102,level badges,2,1,2,10.0,0,0,1,1,NULL
3102,level badges,2,3,1,22.0,0,0,3,4,NULL
3102,level badges,2,3,3,17.0,0,0,3,3,NULL
3102,level badges,2,3,2,26.0,0,0,3,2,NULL
3102,level badges,2,2,11,37.0,1,0,1,0,NULL
3102,level badges,2,2,10,11.0,1,0,1,0,NULL
3102,level badges,2,2,13,11.0,1,0,1,0,NULL
3102,level badges,2,2,12,33.0,0,0,2,1,NULL
3102,level badges,2,2,15,13.0,0,0,2,1,NULL
3102,level badges,2,2,14,20.0,0,0,2,2,NULL
3102,level badges,2,2,1,17.0,0,0,1,2,NULL
3102,level badges,2,2,3,23.0,1,0,1,2,NULL
3102,level badges,2,2,2,34.0,0,0,2,6,NULL
3102,level badges,2,2,5,20.0,1,0,1,1,NULL
3102,level badges,2,2,4,31.0,0,0,2,2,NULL
3102,level badges,2,2,7,14.0,0,0,1,0,NULL
3102,level badges,2,2,6,30.0,1,0,2,3,NULL
3102,level badges,2,2,9,14.0,1,0,1,0,NULL
3102,level badges,2,2,8,87.0,0,0,2,7,NULL
3102,level badges,2,5,1,23.0,1,0,1,0,NULL
3102,level badges,2,5,3,26.0,1,0,0,0,NULL
3102,level badges,2,5,2,28.0,1,0,0,0,NULL
3102,level badges,2,5,5,47.0,1,0,6,0,NULL
3102,level badges,2,5,4,61.0,1,0,5,0,NULL
3102,level badges,2,5,7,8.0,1,0,0,0,NULL
3102,level badges,2,5,6,9.0,1,0,0,0,NULL
3102,level badges,2,5,9,30.0,0,0,2,2,NULL
3102,level badges,2,5,8,16.0,1,0,0,0,NULL
3102,level badges,2,4,1,21.0,0,0,3,3,OPT-IN
3102,level badges,2,4,3,17.0,0,0,3,2,OPT-IN
3102,level badges,2,4,2,19.0,0,0,3,3,OPT-IN
3102,level badges,2,6,1,NULL,0,0,2,2,OPT-IN
3103,no badges,1,1,1,7.0,0,0,0,1,NULL
3103,no badges,1,1,3,6.0,0,0,0,1,NULL
3103,no badges,1,1,2,8.0,0,0,0,1,NULL
3103,no badges,1,3,1,13.0,0,0,0,4,NULL
3103,no badges,1,3,3,10.0,0,0,0,5,NULL
3103,no badges,1,3,2,8.0,0,0,0,5,NULL
3103,no badges,1,2,1,43.0,0,0,0,6,NULL
3103,no badges,1,2,3,9.0,0,0,0,3,NULL
3103,no badges,1,2,2,11.0,0,0,0,3,NULL
3103,no badges,1,2,4,8.0,0,0,0,3,NULL
3103,no badges,1,5,1,27.0,0,0,2,4,NULL
3103,no badges,1,5,3,14.0,1,0,1,1,NULL
3103,no badges,1,5,2,17.0,1,0,1,1,NULL
3103,no badges,1,5,5,13.0,0,0,2,3,NULL
3103,no badges,1,5,4,7.0,1,0,0,0,NULL
3103,no badges,1,5,6,28.0,0,0,2,3,NULL
3103,no badges,1,4,1,16.0,0,0,1,4,NULL
3103,no badges,1,4,3,10.0,0,0,1,2,NULL
3103,no badges,1,4,2,10.0,0,0,1,3,NULL
3103,no badges,1,7,1,89.0,0,0,3,10,NULL
3103,no badges,1,7,2,25.0,0,0,3,4,NULL
3103,no badges,1,6,10,21.0,0,0,3,3,NULL
3103,no badges,1,6,1,28.0,1,0,2,0,NULL
3103,no badges,1,6,3,7.0,1,0,0,0,NULL
3103,no badges,1,6,2,21.0,1,0,2,0,NULL
3103,no badges,1,6,5,14.0,1,0,2,0,NULL
3103,no badges,1,6,4,6.0,1,0,0,0,NULL
3103,no badges,1,6,7,9.0,1,0,0,0,NULL
3103,no badges,1,6,6,17.0,0,0,3,6,NULL
3103,no badges,1,6,9,6.0,1,0,0,0,NULL
3103,no badges,1,6,8,7.0,1,0,0,0,NULL
3103,no badges,1,9,1,22.0,0,0,3,3,NULL
3103,no badges,1,8,1,21.0,1,0,1,0,NULL
3103,no badges,1,8,3,19.0,1,0,1,1,NULL
3103,no badges,1,8,2,34.0,1,0,3,0,NULL
3103,no badges,1,8,4,28.0,0,0,4,4,NULL
3103,no badges,2,1,1,13.0,0,0,1,2,NULL
3103,no badges,2,1,3,8.0,0,0,1,2,NULL
3103,no badges,2,1,2,10.0,0,0,1,1,NULL
3103,no badges,2,3,1,43.0,0,0,3,3,NULL
3103,no badges,2,3,2,34.0,0,0,3,1,NULL
3103,no badges,2,2,10,13.0,0,0,2,1,NULL
3103,no badges,2,2,1,47.0,1,0,2,5,NULL
3103,no badges,2,2,3,27.0,1,0,2,1,NULL
3103,no badges,2,2,2,22.0,1,0,2,2,NULL
3103,no badges,2,2,5,13.0,1,0,1,0,NULL
3103,no badges,2,2,4,112.0,1,0,2,14,NULL
3103,no badges,2,2,7,137.0,0,0,2,7,NULL
3103,no badges,2,2,6,15.0,1,0,0,0,NULL
3103,no badges,2,2,9,12.0,0,0,2,1,NULL
3103,no badges,2,2,8,12.0,1,0,0,0,NULL
3103,no badges,2,4,11,NULL,0,0,0,0,NULL
3103,no badges,2,4,10,19.0,1,0,4,0,NULL
3103,no badges,2,4,1,39.0,1,0,3,5,NULL
3103,no badges,2,4,3,43.0,1,0,4,1,NULL
3103,no badges,2,4,2,21.0,1,0,3,2,NULL
3103,no badges,2,4,5,20.0,1,0,3,0,NULL
3103,no badges,2,4,4,41.0,1,0,4,0,NULL
3103,no badges,2,4,7,91.0,1,0,5,0,NULL
3103,no badges,2,4,6,19.0,1,0,4,0,NULL
3103,no badges,2,4,9,6.0,1,0,0,0,NULL
3103,no badges,2,4,8,12.0,1,0,1,0,NULL
3222,no badges,1,1,1,12.0,0,0,0,1,NULL
3222,no badges,1,1,3,5.0,0,0,0,1,NULL
3222,no badges,1,1,2,10.0,0,0,0,1,NULL
3222,no badges,1,3,1,21.0,0,0,0,7,NULL
3222,no badges,1,3,3,11.0,0,0,0,4,NULL
3222,no badges,1,3,2,10.0,0,0,0,3,NULL
3222,no badges,1,2,1,14.0,0,0,0,1,NULL
3222,no badges,1,2,3,9.0,0,0,0,1,NULL
3222,no badges,1,2,2,5.0,0,0,0,2,NULL
3222,no badges,1,5,1,17.0,1,0,0,0,NULL
3222,no badges,1,5,3,26.0,0,0,2,4,NULL
3222,no badges,1,5,2,16.0,1,0,1,0,NULL
3222,no badges,1,5,5,12.0,0,0,2,2,NULL
3222,no badges,1,5,4,13.0,1,0,1,1,NULL
3222,no badges,1,5,7,23.0,0,0,2,2,NULL
3222,no badges,1,5,6,13.0,1,0,2,1,NULL
3222,no badges,1,4,1,21.0,0,0,1,3,NULL
